date,open,high,low,close,volume,money,open_interest,symbol
2018-01-02,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-03,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-04,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-05,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-08,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-09,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-10,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-11,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-12,2684.0,2684.0,2684.0,2684.0,0.0,0.0,0.0,RI1801
2018-01-15,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-16,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-17,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-18,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-19,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-22,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-23,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-24,2769.0,2769.0,2769.0,2769.0,0.0,0.0,2.0,RI1807
2018-01-25,2658.0,2867.0,2658.0,2806.0,28.0,1563400.0,2.0,RI1807
2018-01-26,2806.0,2806.0,2806.0,2806.0,0.0,0.0,2.0,RI1807
2018-01-29,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-01-30,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-01-31,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-01,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-02,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-05,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-06,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-07,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-08,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-09,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-12,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-13,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-14,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-22,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-23,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-26,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-27,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-02-28,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-01,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-02,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-05,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-06,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-07,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-08,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-09,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-12,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-13,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-14,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-15,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-16,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-19,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-20,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-21,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-22,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-23,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-26,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
2018-03-27,2792.0,2792.0,2792.0,2792.0,0.0,0.0,2.0,RI1807
