date,open,high,low,close,volume,money,open_interest,symbol
2018-01-02,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-03,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-04,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-05,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-08,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-09,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-10,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-11,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-12,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-15,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-16,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-17,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-18,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-19,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-22,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-23,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-24,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-25,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-26,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-29,5029.0,5029.0,5029.0,5029.0,0.0,0.0,2.0,RS1807
2018-01-30,5318.0,5318.0,5318.0,5318.0,4.0,212700.0,16.0,RS1809
2018-01-31,5318.0,5318.0,5318.0,5318.0,0.0,0.0,16.0,RS1809
2018-02-01,5318.0,5318.0,5318.0,5318.0,0.0,0.0,16.0,RS1809
2018-02-02,5318.0,5318.0,5318.0,5318.0,0.0,0.0,16.0,RS1809
2018-02-05,5253.0,5257.0,5253.0,5257.0,14.0,735600.0,6.0,RS1809
2018-02-06,5229.0,5374.0,5229.0,5374.0,4.0,212100.0,6.0,RS1809
2018-02-07,5374.0,5374.0,5374.0,5374.0,0.0,0.0,6.0,RS1809
2018-02-08,5286.0,5286.0,5286.0,5286.0,0.0,0.0,6.0,RS1807
2018-02-09,5286.0,5286.0,5286.0,5286.0,0.0,0.0,6.0,RS1807
2018-02-12,5286.0,5286.0,5286.0,5286.0,0.0,0.0,6.0,RS1807
2018-02-13,5309.0,5309.0,5309.0,5309.0,0.0,0.0,8.0,RS1809
2018-02-14,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-02-22,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-02-23,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-02-26,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-02-27,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-02-28,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-01,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-02,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-05,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-06,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-07,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-08,5289.0,5289.0,5289.0,5289.0,0.0,0.0,8.0,RS1809
2018-03-09,5464.0,5464.0,5217.0,5217.0,10.0,538400.0,4.0,RS1809
2018-03-12,5217.0,5217.0,5217.0,5217.0,0.0,0.0,4.0,RS1809
2018-03-13,5181.0,5434.0,5171.0,5288.0,8.0,421500.0,4.0,RS1809
2018-03-14,5193.0,5285.0,5193.0,5284.0,14.0,738000.0,10.0,RS1809
2018-03-15,5284.0,5284.0,5284.0,5284.0,0.0,0.0,10.0,RS1809
2018-03-16,5272.0,5272.0,5272.0,5272.0,0.0,0.0,10.0,RS1809
2018-03-19,5272.0,5272.0,5272.0,5272.0,0.0,0.0,10.0,RS1809
2018-03-20,5272.0,5272.0,5272.0,5272.0,0.0,0.0,10.0,RS1809
2018-03-21,5406.0,5406.0,5279.0,5279.0,6.0,319400.0,8.0,RS1809
2018-03-22,5359.0,5560.0,4888.0,5090.0,46.0,2438800.0,18.0,RS1809
2018-03-23,5090.0,5090.0,5090.0,5090.0,0.0,0.0,18.0,RS1809
2018-03-26,5249.0,5249.0,5249.0,5249.0,0.0,0.0,18.0,RS1809
2018-03-27,5249.0,5249.0,5249.0,5249.0,0.0,0.0,18.0,RS1809
2018-03-28,5147.0,5219.0,5147.0,5171.0,6.0,310700.0,18.0,RS1809
2018-03-29,5239.0,5349.0,5185.0,5201.0,14.0,732000.0,14.0,RS1809
2018-03-30,5208.0,5239.0,5208.0,5239.0,20.0,1042800.0,10.0,RS1809
2018-04-02,5291.0,5292.0,5135.0,5289.0,14.0,734600.0,2.0,RS1809
2018-04-03,5289.0,5289.0,5289.0,5289.0,0.0,0.0,2.0,RS1809
2018-04-04,5205.0,5280.0,5183.0,5278.0,14.0,735600.0,4.0,RS1809
2018-04-09,5577.0,5577.0,5257.0,5412.0,152.0,8229100.0,16.0,RS1809
2018-04-10,5405.0,5435.0,5329.0,5435.0,20.0,1081800.0,22.0,RS1809
2018-04-11,5403.0,5403.0,5350.0,5377.0,20.0,1077400.0,14.0,RS1809
2018-04-12,5359.0,5359.0,5296.0,5347.0,6.0,320000.0,12.0,RS1809
2018-04-13,5547.0,5547.0,5327.0,5329.0,14.0,754300.0,10.0,RS1809
2018-04-16,5369.0,5469.0,5351.0,5351.0,14.0,754200.0,12.0,RS1809
2018-04-17,5297.0,5297.0,4982.0,5290.0,26.0,1355700.0,14.0,RS1809
2018-04-18,5229.0,5253.0,5229.0,5253.0,10.0,524500.0,10.0,RS1809
2018-04-19,5279.0,5279.0,5191.0,5191.0,4.0,209400.0,10.0,RS1809
2018-04-20,4983.0,5279.0,4983.0,5195.0,10.0,518100.0,12.0,RS1809
2018-04-23,5078.0,5388.0,5078.0,5252.0,74.0,3885500.0,14.0,RS1809
2018-04-24,5247.0,5247.0,5246.0,5246.0,4.0,209900.0,14.0,RS1809
2018-04-25,5246.0,5246.0,5246.0,5246.0,0.0,0.0,14.0,RS1809
2018-04-26,5261.0,5261.0,5216.0,5259.0,6.0,314700.0,12.0,RS1809
2018-04-27,5259.0,5259.0,5259.0,5259.0,0.0,0.0,12.0,RS1809
2018-05-02,5259.0,5272.0,5181.0,5181.0,12.0,628200.0,14.0,RS1809
2018-05-03,5181.0,5181.0,5181.0,5181.0,0.0,0.0,14.0,RS1809
2018-05-04,5235.0,5235.0,5235.0,5235.0,0.0,0.0,14.0,RS1809
2018-05-07,5003.0,5364.0,5003.0,5226.0,22.0,1146200.0,14.0,RS1809
2018-05-08,5314.0,5314.0,4965.0,5162.0,30.0,1562100.0,14.0,RS1809
2018-05-09,5209.0,5274.0,5155.0,5218.0,16.0,834700.0,14.0,RS1809
2018-05-10,5167.0,5170.0,5167.0,5170.0,4.0,206700.0,14.0,RS1809
2018-05-11,5162.0,5267.0,5156.0,5156.0,8.0,417000.0,12.0,RS1809
2018-05-14,5220.0,5227.0,5216.0,5216.0,6.0,313300.0,12.0,RS1809
2018-05-15,5216.0,5216.0,5216.0,5216.0,0.0,0.0,12.0,RS1809
2018-05-16,5227.0,5279.0,5218.0,5279.0,6.0,314500.0,10.0,RS1809
2018-05-17,5240.0,5240.0,5240.0,5240.0,2.0,104800.0,8.0,RS1809
2018-05-18,5020.0,5194.0,5020.0,5180.0,12.0,618600.0,8.0,RS1809
2018-05-21,5180.0,5180.0,5180.0,5180.0,0.0,0.0,8.0,RS1809
2018-05-22,5155.0,5155.0,5155.0,5155.0,0.0,0.0,8.0,RS1809
2018-05-23,5155.0,5155.0,5155.0,5155.0,0.0,0.0,8.0,RS1809
2018-05-24,5245.0,5552.0,5139.0,5240.0,70.0,3693000.0,8.0,RS1809
2018-05-25,5201.0,5201.0,5201.0,5201.0,2.0,104000.0,8.0,RS1809
2018-05-28,5201.0,5201.0,5201.0,5201.0,0.0,0.0,8.0,RS1809
2018-05-29,5201.0,5201.0,5201.0,5201.0,0.0,0.0,8.0,RS1809
2018-05-30,5234.0,5234.0,5186.0,5234.0,6.0,313100.0,8.0,RS1809
2018-05-31,5175.0,5175.0,5175.0,5175.0,2.0,103500.0,10.0,RS1809
2018-06-01,5176.0,5299.0,5173.0,5173.0,14.0,728400.0,10.0,RS1809
