date,open,high,low,close,volume,money,open_interest,symbol
2018-01-02,14910.0,15045.0,14910.0,15040.0,69604.0,5223148100.0,287494.0,CF1805
2018-01-03,15060.0,15075.0,14930.0,14960.0,95006.0,7116006700.0,295694.0,CF1805
2018-01-04,14970.0,15035.0,14935.0,15010.0,88420.0,6624486500.0,299046.0,CF1805
2018-01-05,15010.0,15180.0,15010.0,15170.0,186280.0,14053198300.0,304818.0,CF1805
2018-01-08,15170.0,15190.0,15090.0,15175.0,149242.0,11301880700.0,303366.0,CF1805
2018-01-09,15180.0,15250.0,15155.0,15245.0,134594.0,10237728100.0,311840.0,CF1805
2018-01-10,15255.0,15280.0,15185.0,15250.0,98494.0,7499041900.0,306918.0,CF1805
2018-01-11,15245.0,15285.0,15200.0,15285.0,92968.0,7093365600.0,316552.0,CF1805
2018-01-12,15295.0,15510.0,15270.0,15450.0,338790.0,26095478700.0,383668.0,CF1805
2018-01-15,15410.0,15455.0,15215.0,15280.0,228480.0,17498108300.0,364014.0,CF1805
2018-01-16,15265.0,15300.0,15200.0,15230.0,105248.0,8022975500.0,355252.0,CF1805
2018-01-17,15220.0,15295.0,15135.0,15150.0,111214.0,8455796400.0,346846.0,CF1805
2018-01-18,15185.0,15560.0,15165.0,15515.0,447734.0,34598130300.0,432306.0,CF1805
2018-01-19,15500.0,15520.0,15260.0,15290.0,283582.0,21799141100.0,385166.0,CF1805
2018-01-22,15315.0,15545.0,15300.0,15520.0,261528.0,20206899400.0,422166.0,CF1805
2018-01-23,15505.0,15630.0,15440.0,15570.0,453990.0,35300475200.0,486210.0,CF1805
2018-01-24,15545.0,15610.0,15485.0,15495.0,196576.0,15279772800.0,475176.0,CF1805
2018-01-25,15470.0,15585.0,15455.0,15515.0,158630.0,12306111000.0,469580.0,CF1805
2018-01-26,15505.0,15635.0,15415.0,15520.0,235834.0,18314499200.0,464058.0,CF1805
2018-01-29,15520.0,15565.0,15380.0,15400.0,162002.0,12522644600.0,454426.0,CF1805
2018-01-30,15380.0,15405.0,15235.0,15255.0,244430.0,18698751600.0,418222.0,CF1805
2018-01-31,15260.0,15300.0,15150.0,15195.0,213458.0,16233752700.0,384096.0,CF1805
2018-02-01,15185.0,15245.0,15150.0,15165.0,116638.0,8860819600.0,370106.0,CF1805
2018-02-02,15195.0,15245.0,15180.0,15195.0,106508.0,8102745900.0,360652.0,CF1805
2018-02-05,15215.0,15220.0,15060.0,15080.0,154934.0,11711974200.0,341906.0,CF1805
2018-02-06,15075.0,15115.0,15035.0,15050.0,89930.0,6777903000.0,332718.0,CF1805
