date,open,high,low,close,volume,money,open_interest,symbol
2023-07-28,10750.0,10880.0,10560.0,10755.0,82745.0,4436889625.0,15177.0,BR2401
2023-07-31,10790.0,11105.0,10765.0,10985.0,98875.0,5420855950.0,26887.0,BR2401
2023-08-01,10990.0,11045.0,10855.0,10970.0,28220.0,1546009475.0,32618.0,BR2401
2023-08-02,10980.0,11125.0,10910.0,11115.0,34104.0,1878118575.0,40458.0,BR2401
2023-08-03,11110.0,11450.0,11105.0,11320.0,125082.0,7078012450.0,50425.0,BR2401
2023-08-04,11390.0,11440.0,11250.0,11360.0,41173.0,2331439650.0,52551.0,BR2401
2023-08-07,11390.0,11420.0,11255.0,11385.0,40097.0,2270064575.0,55892.0,BR2401
2023-08-08,11510.0,11510.0,11270.0,11280.0,33336.0,1895387075.0,58286.0,BR2401
2023-08-09,11225.0,11380.0,11175.0,11365.0,21325.0,1205461050.0,59772.0,BR2401
2023-08-10,11365.0,11375.0,11220.0,11230.0,22536.0,1274882275.0,61759.0,BR2401
2023-08-11,11200.0,11380.0,11200.0,11335.0,24133.0,1364956475.0,64156.0,BR2401
2023-08-14,11335.0,11370.0,11230.0,11300.0,20017.0,1130740050.0,66777.0,BR2401
2023-08-15,11295.0,11420.0,11285.0,11320.0,21199.0,1201738175.0,69476.0,BR2401
2023-08-16,11300.0,11350.0,11230.0,11295.0,19124.0,1080376100.0,72243.0,BR2401
2023-08-17,11300.0,11380.0,11250.0,11315.0,19886.0,1125471875.0,74564.0,BR2401
2023-08-18,11330.0,11445.0,11270.0,11275.0,31607.0,1794037925.0,75511.0,BR2401
2023-08-21,11285.0,11420.0,11275.0,11420.0,27737.0,1575370050.0,75520.0,BR2401
2023-08-22,11430.0,11560.0,11320.0,11440.0,26211.0,1495183450.0,75477.0,BR2401
2023-08-23,11420.0,11725.0,11405.0,11530.0,52583.0,3033671375.0,78025.0,BR2401
2023-08-24,11550.0,11670.0,11520.0,11580.0,63012.0,3656962325.0,79707.0,BR2401
2023-08-25,11610.0,11900.0,11545.0,11875.0,58503.0,3423681400.0,87981.0,BR2401
2023-08-28,11900.0,12200.0,11780.0,11930.0,53682.0,3210665025.0,91410.0,BR2401
2023-08-29,11945.0,12115.0,11825.0,12070.0,35585.0,2135689250.0,94611.0,BR2401
